,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
96,2.514189,9.105591,2.628016,0.001721626,-0.09587274,0.07799761,2.366338,9.03546,2.802719,0.02908679,-0.09247951,0.05718971,2.354613,9.230764,3.133858,0.04807171,-0.05765245,0.06216602,2.728068,8.937279,2.775571,0.1211938,-0.005187711,0.06318316
97,2.707758,8.890883,2.279728,0.13,-0.02902599,0.04871632,2.351573,9.117903,2.217379,0.1159373,-0.0604845,0.02447868,2.510995,9.155023,2.168009,0.1115719,-0.01449059,0.02842805,2.487402,8.941179,2.304411,0.10028,0.004537794,0.01796448
98,2.572403,8.830884,2.156961,0.08198086,-0.0113042,0.01106284,2.291028,9.10928,2.059589,0.06148448,-0.02814986,0.001111111,2.370914,9.237728,2.143185,0.04640747,0.01035162,-0.003617306,2.469009,9.011982,2.218018,0.04405912,0.06994984,0.0004354749
99,2.553148,9.01463,2.253889,0.02651396,0.06823444,-0.00244037,2.538094,8.942346,2.181613,0.01397199,0.02162434,-0.01661127,2.427658,9.237495,2.457495,0.001648002,-0.002833772,-0.02724089,2.498195,9.216318,2.849097,0.04177046,0.01611465,-0.0241649
100,2.768,8.9556,2.7408,0.07514248,0.02110537,-0.02458405,2.281423,9.022257,2.309097,0.08761625,-0.04286835,-0.03762278,2.217587,9.18067,2.29,0.09230815,-0.03459912,-0.03892326,2.611432,9.321714,2.355141,0.1064618,0.006055909,-0.02777778
101,2.546435,9.099208,2.337227,0.1193017,-0.02475197,-0.03041285,2.351915,9.059521,2.190958,0.1258316,-0.06779142,-0.03972393,2.360107,9.039572,2.11,0.1264322,-0.06912336,-0.03911315,2.389882,9.25003,2.19997,0.1177778,-0.06527013,-0.03722528
102,2.390629,9.239293,2.238271,0.1361231,-0.0595094,-0.03979316,2.454719,9.134719,2.058202,0.14,-0.04898682,-0.03704661,2.339134,9.202693,2.090866,0.1433333,-0.05892757,-0.0444251,2.389295,9.193098,2.027606,0.1522222,-0.0487231,-0.03912522
103,2.435808,9.215808,1.882096,0.1522021,-0.04341369,-0.03783805,2.336366,9.238488,1.822122,0.1530076,-0.05769634,-0.04333333,2.265245,9.145735,1.79,0.1433333,-0.04973382,-0.04550716,2.360271,9.248109,1.84,0.1367844,-0.02608222,-0.03941555
104,2.371502,9.271502,1.793003,0.134422,-0.02464671,-0.04219975,2.298131,9.217734,1.670398,0.132815,-0.0403701,-0.04288873,2.213074,9.25,1.687095,0.1168258,-0.03653405,-0.04111111,2.262221,9.206664,1.785558,0.1257946,-0.009725497,-0.03480299
105,2.34187,9.20626,1.79439,0.1201732,-4.947937e-05,-0.03333333,2.310416,9.339168,1.769168,0.1306422,-0.008420002,-0.03087667,2.352901,9.270649,1.667748,0.1377168,-0.008980406,-0.03108061,2.308211,9.384956,1.655367,0.1388889,-0.02205859,-0.03016364
106,2.32,9.305263,1.651388,0.14219,-0.02892116,-0.02993546,2.241223,9.237174,1.510381,0.1422923,-0.03326327,-0.02776026,2.397825,9.474347,1.635218,0.1323956,-0.04100706,-0.02329865,2.427992,9.245974,1.511978,0.1422222,-0.05555669,-0.02525283
107,2.385125,9.208292,1.226228,0.1221299,-0.08165813,-0.03233163,2.062662,9.386673,1.153993,0.08919541,-0.07051726,-0.03030652,2.117592,9.48,1.244306,0.07804119,-0.04206178,-0.02312141,2.421955,9.418697,1.324787,0.06350987,-0.004336153,-0.01419374
108,2.388506,9.310788,1.252047,0.05067976,-0.02487579,-0.01333333,2.065458,9.263177,1.248635,0.01829179,-0.03796988,-0.01396677,2.29147,9.374298,1.238597,0.001906664,-0.01060622,-0.004444444,2.286563,9.529062,1.658906,-0.006250959,0.006738509,0.0009032573
109,2.461117,9.327766,1.705584,0.01165708,0.01883237,0.006497124,2.450863,9.35181,1.574484,0.01255543,-0.02433296,0.001000041,2.308299,9.401186,1.467114,0.01989212,-0.04908302,-0.005555556,2.207095,9.455068,1.464054,0.01777778,-0.01683689,-0.003771278
110,2.43,9.389388,1.39,0.02358346,0.008493285,0.003333333,2.44,9.326932,1.357669,0.01194724,-0.008786038,-0.001569411,2.324705,9.396079,1.321568,-0.002222222,-0.02462417,-0.006486937,2.308826,9.577177,1.41847,-0.006077857,-0.004304336,-0.002965327
111,2.40074,9.352525,1.421684,0.007831036,0.01333333,-0.0005821846,2.296358,9.284768,1.488411,0.002076029,0.002222222,-0.005994137,2.387263,9.374526,1.435474,-0.003333333,0.01326146,-0.003548952,2.341009,9.342508,1.531009,-0.01287039,0.01896605,-0.002067909
112,2.34,9.3785,1.537,-0.0111366,0.02,-0.002681958,2.359646,9.301414,1.458586,-0.01413047,0.009045878,-0.0009541215,2.347713,9.384573,1.501524,-0.02024194,0.0007450036,-0.001235278,2.385843,9.398812,1.570594,-0.01976885,0.005973205,-0.001759914
113,2.431352,9.469324,1.581352,-0.009852152,0.01014785,-0.00237007,2.397323,9.413661,1.607323,0.00214571,-0.006658165,-0.008863385,2.314662,9.329068,1.567203,0.005368346,-0.01666667,-0.01314612,2.303043,9.417608,1.536957,0.01005636,-0.01212359,-0.01001409
114,2.384754,9.372998,1.53,0.01545441,-0.002121076,-0.01080767,2.283168,9.382081,1.433665,0.006674492,-0.01331964,-0.01221831,2.23,9.38071,1.42716,0.004335502,-0.008910578,-0.006557724,2.303326,9.393326,1.456652,-0.002231078,0.0166401,-0.003333333
115,2.318347,9.340826,1.42,-0.005883158,0.01455365,0.0001092007,2.27,9.386646,1.456646,-0.01217427,0.01642692,-0.002222222,2.3,9.37609,1.50087,-0.009435995,0.01364597,7.815795e-05,2.404391,9.435513,1.602243,-0.008888889,0.02516938,0.001990516
116,2.37,9.372381,1.541587,-0.008461744,0.01760692,-0.00119654,2.363288,9.371096,1.522192,-0.005555556,0.01099651,-0.006666667,2.36,9.388447,1.536116,-0.002339504,0.00198766,-0.00900617,2.346303,9.442101,1.616848,0.001811286,-0.001385069,-0.00875191
117,2.357012,9.391219,1.581402,0.00994726,-0.006877626,-0.007777778,2.38,9.416732,1.55,0.01227598,-0.02026877,-0.01344084,2.331814,9.447279,1.588186,0.01811201,-0.02744354,-0.01333333,2.28,9.361551,1.561551,0.02460336,-0.0187697,-0.01226195
118,2.298452,9.433032,1.470774,0.02867648,-0.01243463,-0.01,2.298265,9.370409,1.478265,0.02783405,-0.01105484,-0.008888889,2.301713,9.340571,1.469429,0.02344749,-0.01245054,-0.007777778,2.261187,9.462518,1.497482,0.02761593,-0.008888889,0.001111111
119,2.324053,9.338541,1.368541,0.0283826,-0.007524634,0.004317873,2.268806,9.38,1.27,0.01,-0.01297922,0.001052093,2.251028,9.380514,1.328458,0.003978724,0.0002860511,0.002984043,2.38865,9.389911,1.464955,-0.01333333,0.01675779,0.00210073
120,2.32925,9.343001,1.49925,-0.01323743,0.01545965,-0.002222222,2.260888,9.531117,1.53,-0.01555556,0.01222222,-0.001867759,2.299484,9.454384,1.491032,-0.01032152,0.009152087,0.00124271,2.342668,9.223557,1.467332,-0.005745589,0.004349427,0.0009210772
121,2.289568,9.406115,1.606115,-0.005422982,0.009021462,-0.001111111,2.376468,9.497844,1.712615,0.008899838,0.01335523,-0.001089212,2.439428,9.371717,1.581717,0.02044154,0.007034439,0.0007578825,2.264105,9.397947,1.47,0.02231643,-0.02,-0.006666667
122,2.300046,9.411302,1.423721,0.0213146,-0.01798127,-0.005657301,2.277758,9.337944,1.346823,0.01734917,-0.01834289,-0.007368279,2.11075,9.436417,1.358806,0.007905221,-0.01241339,-0.006698528,2.267,9.356999,1.405999,0.001111111,0.01137812,-0.00430376
123,2.272621,9.434757,1.502621,-4.44164e-06,0.01997335,-0.001115553,2.31122,9.45878,1.552682,-0.00125719,0.02318725,0.004825161,2.385562,9.425206,1.449644,0.004450924,0.008785224,0.003294459,2.282778,9.389724,1.371389,-0.0004282573,-0.009886191,0.0006558753
124,2.283059,9.423059,1.385836,-0.006666667,-0.001176946,0.0,2.2835,9.371929,1.408429,-0.01509958,0.003257337,0.005403562,2.36,9.363571,1.433571,-0.02122439,0.004557722,0.004482204,2.281695,9.38339,1.5,-0.02775733,-0.01094751,0.0
125,2.261319,9.380879,1.519121,-0.03069974,-0.0004254848,0.001385362,2.408263,9.449053,1.62,-0.0260422,0.006198318,0.003021101,2.395428,9.445428,1.635428,-0.02324616,-0.004858172,0.003158987,2.246725,9.37462,1.54731,-0.01518303,-0.01975165,-0.0009869361
126,2.281156,9.348844,1.556531,-0.007777778,-0.008074555,0.00315237,2.409612,9.440291,1.629903,-0.005346753,-0.01062641,-0.001111111,2.330048,9.380016,1.610016,-0.0004958568,-0.01876949,-0.0004614407,2.236783,9.433217,1.56,0.002567789,-0.01434607,0.0007655443
127,2.364158,9.381593,1.550531,0.008041057,-0.006987941,0.002222222,2.298608,9.418055,1.512221,0.003468643,-0.01979703,-0.001111111,2.248705,9.371295,1.48,0.01085664,-0.01256993,0.00136558,2.310535,9.322139,1.506791,0.008888889,0.002956894,0.004444444
128,2.339587,9.409173,1.470138,0.003161303,-0.0008601524,0.004788505,2.311389,9.379537,1.470463,-0.0001673213,0.0003346426,0.005220913,2.416806,9.426806,1.488403,-0.0043069,0.006483274,0.005463859,2.26,9.38,1.522576,-0.003434025,-0.00737501,0.0
129,2.299141,9.38,1.530215,-0.001412276,0.006967832,0.001261694,2.370462,9.360462,1.52231,-0.0006044806,0.008791039,0.001312605,2.359931,9.43,1.556644,-0.0003769937,0.00136244,0.001236776,2.384783,9.388261,1.538261,0.004444444,0.004315682,-0.0001287627
130,2.350038,9.37,1.539971,0.004613893,0.001036085,-0.004105548,2.329804,9.380065,1.559542,0.005796244,-0.01077809,-0.008018466,2.319277,9.410723,1.53,0.004689857,0.0003748731,-0.006912079,2.31315,9.41,1.5637,0.01117418,0.006666667,-0.005681693
131,2.349934,9.389802,1.550132,0.01538043,0.006141295,-0.003508457,2.310177,9.369468,1.589645,0.01529846,8.272877e-05,-0.006923762,2.371656,9.41325,1.623312,0.01652554,-0.0002116953,-0.005696686,2.37146,9.47146,1.598651,0.02803171,-0.01283331,-0.007777778
132,2.336432,9.38,1.486784,0.03330041,-0.01442249,-0.007766803,2.320138,9.240413,1.379587,0.03214977,-0.02111111,-0.01111111,2.277424,9.323434,1.341145,0.01854179,-0.02166681,-0.01111111,2.218389,9.430537,1.351611,0.01325234,-0.0005960528,-0.008888889
133,2.302905,9.352905,1.360968,0.007340973,0.002669941,-0.004444444,2.328037,9.399018,1.391963,-0.0004021354,-0.003924625,-0.006477511,2.193505,9.368763,1.46402,-0.01093284,-0.01853235,-0.006607244,2.28,9.401155,1.529295,-0.009020866,0.001958268,-6.598846e-05
134,2.298713,9.47807,1.560643,-0.005862657,0.005996658,0.001513116,2.35194,9.342587,1.57,0.006932186,0.003864372,0.004444444,2.338738,9.371682,1.528738,0.01208895,-0.004799294,0.004177906,2.307268,9.4,1.525155,0.01111111,-0.01450136,0.001168025
135,2.3,9.458374,1.501626,0.01278661,-0.01611995,0.003897724,2.308523,9.389262,1.427047,0.01362982,-0.008074265,0.002222222,2.238166,9.341834,1.388166,0.01336665,-0.007811097,0.001144431,2.31,9.434563,1.374563,0.001267891,0.01635311,0.002222222
136,2.328366,9.381634,1.433268,-0.001081959,0.02339164,0.008888889,2.340501,9.417496,1.497997,-0.003333333,0.02060566,0.007131151,2.341324,9.351324,1.498015,-0.004530903,0.008170347,0.007059236,2.331622,9.390811,1.490811,-0.00713933,0.001749559,0.008037625
137,2.338028,9.405915,1.535773,-0.002245689,0.008841955,0.003345067,2.379171,9.415855,1.614197,0.003203808,0.004255097,0.004444444,2.401246,9.408132,1.529377,0.004829788,-0.002652486,0.0001926719,2.345046,9.352181,1.471682,0.008972417,-0.01949883,-0.002222222
138,2.309026,9.390649,1.459675,0.007480397,-0.01688564,-0.004444444,2.322454,9.402454,1.46,0.002024552,-0.008888889,-0.005357885,2.310428,9.401712,1.44214,0.002421903,-0.008576503,-0.006866348,2.292673,9.343363,1.447327,0.001463322,-0.01333333,-0.007601672
139,2.290065,9.360129,1.44,0.001049283,-0.008051075,-0.005387993,2.356589,9.382559,1.44,-0.00253087,0.000678983,-0.005864203,2.289224,9.390776,1.47,-0.009298196,0.001520418,-0.005964863,2.308142,9.466106,1.472035,-0.004517625,0.006666667,-0.004426149
140,2.320409,9.431227,1.489795,-0.005926256,0.003332343,-0.001296461,2.363892,9.38,1.497081,0.000781403,-0.002307957,-0.001892514,2.375937,9.402009,1.467991,-0.004138171,-0.01295049,-0.005249283,2.235742,9.36,1.48,0.001071455,-0.0121905,-0.006658735
141,2.329644,9.36,1.429644,-0.005058652,0.002426958,-0.002222222,2.327077,9.39,1.450974,-0.01478537,-0.002992407,-0.002904075,2.277757,9.385515,1.452243,-0.01555556,-0.004375083,-0.003368014,2.306052,9.374034,1.44,-0.02248283,-0.007321722,-0.00202677
142,2.298347,9.41,1.481653,-0.02596882,-0.0004132694,0.001989608,2.347073,9.432927,1.582682,-0.02291527,0.004862509,0.001111111,2.344728,9.390544,1.616485,-0.0102528,0.002241669,1.944644e-05,2.309025,9.382256,1.482256,-0.01207311,-0.001874287,0.002222222
143,2.348566,9.372867,1.468566,-0.01392312,0.002812005,0.002743551,2.302628,9.388686,1.48,-0.01560784,0.001411772,0.002575165,2.322198,9.374397,1.488793,-0.01885027,0.009961381,0.001126559,2.308837,9.331783,1.584108,-0.01900714,0.007659526,0.002251785
144,2.391605,9.349629,1.511234,-0.02022229,-0.002277795,0.003333333,2.369226,9.421548,1.570774,-0.02166388,-0.008615289,-0.003612504,2.347037,9.458025,1.61,-0.01373342,-0.008958778,-0.001631722,2.309182,9.378909,1.500818,-0.008148227,-0.007963003,-0.00574078
145,2.280336,9.349664,1.53708,-0.01126704,-0.008499061,-0.004444444,2.31675,9.38775,1.52775,-0.01667538,-0.004435734,-0.005555556,2.314726,9.384051,1.534726,-0.01823388,-0.001081962,-0.003561385,2.277067,9.3756,1.598533,-0.01408322,0.001472337,-0.008139003
146,2.292643,9.332071,1.612643,-0.01002845,0.007730364,-0.006685632,2.340444,9.371331,1.618669,-0.01569594,0.01319295,-0.006666667,2.325309,9.433127,1.606254,-0.009118522,0.01222222,-0.006666667,2.307601,9.387601,1.663205,-0.005461203,0.00338051,-0.006666667
147,2.326731,9.36,1.608599,0.001111111,0.00887774,-0.007328874,2.258351,9.35833,1.53666,-0.002327016,0.008993683,-0.005450761,2.33,9.35,1.550613,-0.00584707,0.01444444,-0.002495421,2.32,9.381735,1.62,-0.004454735,0.007695457,-0.005565846
148,2.299398,9.410602,1.626991,-0.006666667,-0.004821374,-0.006421939,2.255742,9.38,1.616172,-0.001599949,0.0008112001,-0.001544457,2.260958,9.371976,1.588982,1.199424e-05,0.002258205,-0.002222222,2.34,9.344966,1.615034,-0.000580694,0.005410382,-0.005120035
149,2.274163,9.371388,1.638325,-0.002541385,0.009361674,-0.00301417,2.324922,9.402539,1.657461,0.002827434,0.003839232,-0.001413717,2.281971,9.37399,1.607981,0.005555556,-0.007449548,-0.001275226,2.27882,9.37294,1.57412,0.006666667,0.001988563,-0.002105392
150,2.32,9.390239,1.560319,0.003532264,0.004327984,-0.0007132507,2.317789,9.392311,1.615478,0.005113813,0.005555556,-0.001111111,2.36,9.362817,1.642817,0.003364639,0.005555556,-3.130555e-05,2.298705,9.347409,1.63,0.007391672,-0.01718147,-0.005426854
151,2.291168,9.371168,1.615328,0.005867198,-0.0119513,-0.005555556,2.30448,9.40776,1.59328,0.01252873,-0.004750956,-0.005555556,2.290696,9.38,1.580696,0.0113845,-0.005350515,-0.006735013,2.263911,9.373045,1.603911,0.01260606,-0.003878788,-0.005737374
152,2.22,9.378863,1.618863,0.01155989,-0.004113279,-0.008557723,2.296975,9.396975,1.536975,0.01044102,0.000441016,-0.003333333,2.241106,9.389046,1.558091,0.008837031,0.003333333,-0.003125901,2.31,9.384213,1.622893,0.01111111,0.004196259,-0.0001240927
153,2.337173,9.399293,1.667879,0.01418096,0.001111111,-0.0005269776,2.316004,9.37,1.649993,0.02134522,-0.008859169,-0.002222222,2.321558,9.411558,1.622212,0.02198084,-0.01579694,-0.001980839,2.298109,9.38,1.585945,0.03198585,-0.01432626,-0.004385352
154,2.271197,9.370299,1.589701,0.02811421,-0.01202855,-0.004444444,2.27,9.374193,1.554193,0.03046102,-0.0064776,-0.004905467,2.30131,9.360483,1.497862,0.02444444,-0.005684939,-0.005098929,2.299274,9.430726,1.522903,0.02296164,-0.01037368,-0.007777778
155,2.273736,9.42123,1.55,0.02805765,-0.004860062,-0.005207809,2.282752,9.387248,1.541008,0.03164677,0.003745026,-0.005617539,2.292987,9.40026,1.543507,0.02936473,0.001467991,-0.003571253,2.270935,9.386043,1.509065,0.02777778,0.003333333,-0.005924373
156,2.288876,9.413372,1.522248,0.02653434,0.006666667,-0.009347479,2.305149,9.389089,1.53,0.02921974,0.01144196,-0.008108626,2.307021,9.36,1.529734,0.03035948,0.01249183,-0.006936273,2.259532,9.476354,1.58,0.03652169,0.005700535,-0.01
157,2.269852,9.472611,1.54,0.04266825,0.005449996,-0.007996828,2.307519,9.40792,1.45168,0.04555556,-0.001432786,-0.008888889,2.263604,9.387613,1.396802,0.04346719,-0.003065624,-0.009866146,2.286785,9.42,1.376785,0.03725371,0.0125506,-0.01019568
158,2.218806,9.413582,1.394776,0.03229968,0.005822648,-0.01111111,2.242751,9.41,1.392751,0.03159515,0.006734868,-0.008541252,2.302793,9.436883,1.44,0.02989253,-0.0005373668,-0.006881613,2.223343,9.396687,1.413313,0.02725582,-0.00489922,-0.006077518
159,2.241799,9.418201,1.380791,0.02585226,-0.00401514,-0.007392674,2.285438,9.445438,1.434562,0.02211322,-0.001612167,-0.006557667,2.242627,9.42017,1.41983,0.024768,-0.004768004,-0.006666667,2.26,9.406701,1.37,0.02089661,-0.002651222,-0.004873445
160,2.263814,9.39,1.37,0.01719841,-0.01082143,-0.006424603,2.238794,9.447198,1.394397,0.01191636,-0.01272161,-0.01,2.246687,9.423344,1.410062,0.008936414,-0.009976237,-0.007825303,2.233648,9.436541,1.416918,0.01035251,-0.006613081,-0.009065143
161,2.16821,9.413263,1.396631,0.01075819,-0.004797361,-0.008483611,2.162477,9.412495,1.347505,0.008408472,0.01492486,-0.001441251,2.263345,9.49,1.37,0.004444444,0.01396395,-9.609821e-05,2.253603,9.416397,1.397205,0.004217315,0.01473911,-0.0002946606
162,2.287419,9.443549,1.433871,0.007777778,0.01582079,0.0007702114,2.285999,9.376993,1.474001,0.00368508,0.002573969,-0.0007593646,2.306813,9.46978,1.466593,0.006809875,-0.001397528,-0.003476542,2.276689,9.46,1.456622,0.01496044,-0.01084624,-0.007433782
163,2.251687,9.456675,1.48335,0.02034669,-0.008888889,-0.006319972,2.242516,9.43,1.449934,0.02653311,-0.002222222,-0.006044335,2.206618,9.4,1.393382,0.02520784,-0.003246403,-0.006579737,2.231112,9.41,1.387776,0.01695935,-0.002514902,-0.004737124
164,2.183424,9.424565,1.377717,0.01921945,0.003544468,-0.003333333,2.277639,9.488195,1.37,0.02059221,0.00799773,-0.003260016,2.246554,9.459663,1.386891,0.01925628,0.00231407,-0.003333333,2.239507,9.406502,1.406502,0.01911403,-0.000239712,-0.005119856
165,2.257915,9.428437,1.409479,0.02222222,0.0006193409,-0.007571331,2.266484,9.46,1.45271,0.03319546,0.001321983,-0.01111111,2.208796,9.418428,1.427592,0.03481252,0.002590296,-0.01111111,2.274007,9.483199,1.386599,0.03996123,0.004444444,-0.008888889
166,2.265204,9.413597,1.328801,0.04447304,-0.005526963,-0.01038943,2.221984,9.471984,1.304048,0.03843688,-0.009340897,-0.01111111,2.226674,9.471686,1.274989,0.03888889,-0.01447375,-0.008918192,2.21738,9.420482,1.239518,0.0372758,-0.01283135,-0.01060913
167,2.193256,9.43,1.23,0.03579666,-0.01259508,-0.01197365,2.18,9.443264,1.240208,0.02240324,-0.01072407,-0.009069906,2.195507,9.45,1.221797,0.02111111,-0.008565463,-0.007636944,2.181064,9.422127,1.253191,0.01063615,-0.01190415,-0.006666667
168,2.204227,9.453848,1.253848,0.004481061,-0.0126048,-0.004061869,2.166758,9.469726,1.276621,0.007024449,-0.01150666,-0.002222222,2.21,9.47583,1.325202,0.004305997,-0.007082009,-0.001111111,2.216855,9.463145,1.287984,0.008413531,-0.007989696,-0.003121416
169,2.246775,9.451613,1.243225,0.005940979,-0.01333333,-0.002222222,2.197229,9.438314,1.28,0.003991531,-0.01621375,-0.001769309,2.197039,9.467039,1.294692,0.006596217,-0.01033061,-0.001962057,2.22233,9.45767,1.306748,0.01333333,-0.01181044,-0.0002058919
170,2.206973,9.463946,1.313946,0.01157952,-0.008948795,0.001988019,2.18,9.460868,1.297203,0.009497208,-0.01343886,0.001613903,2.207488,9.412512,1.227488,0.007003815,-0.01367048,0.003333333,2.177223,9.518892,1.255554,0.01041108,-0.008508341,0.002952785
171,2.207455,9.460473,1.28,0.01177935,-0.002812713,0.005703178,2.19,9.42,1.266797,0.0112924,-0.009074854,0.004816375,2.212087,9.439066,1.250934,0.004533825,-0.008378023,0.006411234,2.279687,9.412891,1.187422,-0.002718143,-0.01283741,0.002837413
172,2.30192,9.472318,1.183841,-0.004837353,-0.01863121,0.0017617,2.22,9.476448,1.25,-0.005555556,-0.02247539,-0.002519342,2.203648,9.406352,1.266352,-0.004374061,-0.01829814,-0.000260182,2.226763,9.440288,1.286763,-0.01072452,-0.01782644,-0.001835633
173,2.227281,9.424562,1.294562,-0.01666667,-0.01444444,-0.0001695712,2.215513,9.465513,1.286378,-0.01879414,-0.02715116,-4.737639e-05,2.224163,9.482218,1.295837,-0.01052146,-0.01799152,9.397607e-05,2.259176,9.412706,1.29,-0.007777778,-0.01832228,-0.001677718
174,2.215434,9.417283,1.334566,-0.007992988,-0.01444444,-0.002007012,2.203593,9.489062,1.361876,-0.003452479,-0.008888889,-0.00198393,2.3,9.428927,1.333691,-0.002222222,-0.008074746,-0.0002969683,2.263851,9.461025,1.33,0.0007382863,-0.01372088,-0.00407162
175,2.235258,9.460516,1.367629,0.0064247,-0.006474062,-0.005120984,2.28,9.436645,1.313355,0.004267401,0.0005112946,-0.004955739,2.20142,9.437161,1.292871,0.005090948,-0.00298981,-0.008888889,2.144717,9.504119,1.327642,0.01317434,0.0202378,-0.002936541
176,2.199566,9.431957,1.294783,0.02018108,0.01806171,-0.002868319,2.206663,9.443313,1.289988,0.01707698,0.01958969,-0.003236505,2.211639,9.43388,1.284482,0.02092298,0.02054671,-0.002222222,2.215167,9.46,1.257584,0.01444444,0.01317956,-0.001427332
177,2.26012,9.482024,1.31,0.01303442,0.00726449,-0.001410023,2.223037,9.476518,1.293482,0.02213636,-0.01085607,-0.001709597,2.205776,9.453105,1.268881,0.02133213,-0.01322282,-0.001111111,2.18222,9.415009,1.22833,0.01885955,-0.01812859,-0.001461922
178,2.178783,9.502196,1.213413,0.01666667,-0.0142426,0.0009092639,2.22,9.403473,1.21,0.01256199,-0.008462804,0.002222222,2.238924,9.45,1.221121,0.008888889,-0.01460156,0.001111111,2.170044,9.429911,1.259911,0.0101376,-0.01379544,0.002871228
179,2.244804,9.429216,1.22,0.00747502,-0.007643552,0.005084266,2.221977,9.475932,1.224011,0.007358175,-0.01348103,0.003333333,2.235535,9.458931,1.241069,0.004214419,-0.01176217,0.001801186,2.23,9.465284,1.225284,0.0008998012,-0.0102295,0.002681216
180,2.196993,9.462601,1.227804,0.001370819,-0.01120642,0.002836947,2.224675,9.489349,1.201301,-0.003119421,0.0002346876,0.003333333,2.275669,9.439681,1.18465,-0.002598425,-0.001111111,0.002034121,2.215431,9.465144,1.210288,-0.006834816,-0.001213326,-0.001885924
