,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
100,1.147302,8.536488,4.362163,-0.008993973,0.0002079455,0.002323973,1.115824,8.598706,4.499353,-0.007201028,0.008118615,0.004788615,1.266183,8.560694,4.488959,-0.00113226,0.005997599,0.00408824,0.9719544,8.57,4.494877,0.0001708118,-0.01210613,-0.0001138745
101,1.182852,8.565195,4.438184,0.01204192,0.005024947,0.007512072,1.195145,8.565145,4.36,0.01345388,-0.01543612,-0.001233324,1.105172,8.609138,4.429138,0.01408229,-0.01333,-0.001858916,1.155741,8.63787,4.378518,0.01111,-0.01,-0.002095883
102,1.202688,8.583441,4.328064,0.01479716,0.0002383216,-0.005341345,1.081057,8.578943,4.27,0.005490349,0.008056116,-0.004301942,1.150329,8.60438,4.35719,0.001998641,0.0105566,-0.00333,1.071866,8.56,4.388134,0.0008896461,0.006661877,-0.001334469
103,1.121015,8.57,4.352029,0.001389946,0.01203663,0.004116658,1.121942,8.6,4.371942,0.0009170595,0.006524702,0.0009170595,1.098064,8.598064,4.420968,0.001940444,0.004722074,0.004718814,1.094331,8.58,4.417732,0.005652973,0.009907027,0.009814054
104,1.097065,8.59,4.377065,0.006488706,0.005378706,0.009070481,1.136175,8.57,4.407131,0.007579234,0.001511532,0.01201923,1.091161,8.573482,4.398125,0.004584109,0.0,0.01281838,1.149021,8.57,4.485103,0.01423379,0.0005944658,0.01566311
105,1.1,8.541565,4.536871,0.01361845,-0.009177587,0.01695759,1.062874,8.560575,4.67,0.03109449,-0.00962483,0.02849763,1.181416,8.590944,4.557639,0.04670012,-0.00593785,0.02925443,1.410794,8.657954,4.261252,0.05865713,-0.004262895,0.0185788
106,1.136391,8.652342,4.2,0.05702957,-0.01648281,0.01092281,1.206124,8.580325,4.088469,0.04969988,-0.0001836694,0.01383976,1.301648,8.623341,4.085847,0.03337643,-0.004778351,0.01261251,1.201164,8.63,4.128836,0.01314765,-0.01548162,0.005533716
107,1.245584,8.594416,4.132208,-0.003582569,-0.01148715,-0.0003771548,1.122637,8.657363,4.255802,-0.01068889,-0.02021056,-0.006246989,1.2034,8.58495,4.36835,-0.01314569,-0.01036862,-0.00333,1.210985,8.629015,4.350985,-0.01053497,-0.01853335,-0.01021838
108,1.142338,8.59,4.407811,-0.009191282,-0.02050744,-0.01141128,1.036859,8.563429,4.38,-0.005866458,-0.003176771,-0.005329466,1.140347,8.584385,4.368423,-0.007095029,0.006357935,-0.00111,1.163894,8.600555,4.30222,-0.004625032,-0.003732617,-0.00351338
109,1.054737,8.628105,4.36,-0.004756244,0.00161639,-0.00111,1.16,8.630402,4.400805,-0.003274883,0.01789023,0.004329765,1.144205,8.617897,4.394205,-0.0009672462,0.000396231,0.0002855076,1.138171,8.608171,4.351829,0.00444,0.001364998,0.00444
110,1.14,8.597742,4.374516,0.009194795,-0.0009576026,0.005253832,1.190738,8.628524,4.358524,0.005643132,-0.01135939,0.00222,1.108636,8.621234,4.383832,0.005787294,-0.01090918,0.003985412,1.212862,8.601431,4.289285,0.005747925,-0.01749727,-9.396259e-05
111,1.10375,8.6,4.34875,0.007216057,-0.0134844,0.0,1.13,8.563051,4.361017,0.009631314,0.0005569707,0.002404343,1.129016,8.602951,4.361968,0.01541872,0.002913533,0.00444,1.138577,8.629288,4.340712,0.01530382,0.007095684,0.00581541
112,1.143464,8.626536,4.313464,0.01567853,0.00778,0.00889,1.131945,8.618055,4.283889,0.01126386,0.01613079,0.009769205,1.182352,8.609216,4.270784,0.01085194,0.01470039,0.01085194,1.126869,8.58,4.326075,0.005486872,0.007561922,0.00874505
113,1.133473,8.617685,4.406527,0.00823714,0.003636133,0.00823714,1.109106,8.594472,4.422683,0.01520978,0.002568651,0.01222,1.101027,8.6,4.46692,0.01977153,0.002676938,0.01532947,1.168597,8.627895,4.343508,0.02362306,0.006474334,0.01778
114,1.111843,8.637106,4.327631,0.02729462,0.005248006,0.02111,1.348925,8.678925,4.175702,0.02849596,0.01019658,0.01928315,1.196041,8.66,4.120792,0.02028897,-0.007669786,0.01116616,1.236189,8.621905,4.12746,0.002677556,-0.005777481,0.008672519
115,1.239266,8.63444,4.210734,-0.006892254,-0.01711451,0.0007766183,1.138955,8.658955,4.32209,-0.007986779,-0.0104831,-0.00222,1.13,8.632323,4.384193,-0.009371697,-0.007759959,0.003079131,1.2,8.610843,4.388314,-0.01086179,0.005249181,0.004502611
116,1.131262,8.628592,4.404369,0.0,0.003155944,0.003679681,1.159539,8.62,4.40023,0.005900535,0.01065595,0.009003512,1.206963,8.598481,4.36,0.008032883,0.003233811,0.00742865,1.189572,8.649429,4.310285,0.01237056,0.002727749,0.00889
117,1.208437,8.606252,4.271563,0.01452286,-0.002911943,0.01041961,1.183954,8.61,4.282418,0.005844202,-0.002647583,0.005844202,1.143573,8.638809,4.35,0.008664441,-0.00488129,0.007328882,1.188119,8.62,4.339373,0.01511961,0.002073642,0.007926358
118,1.22,8.623866,4.301933,0.01128189,-0.0005156554,0.00889,1.213761,8.630752,4.273009,0.009400884,0.001964558,0.008634558,1.23,8.61,4.293479,0.01314725,-0.004840829,0.005925505,1.149326,8.628343,4.338343,0.01222,-0.003225841,0.003382079
119,1.173749,8.586251,4.38375,0.01407804,0.00574659,0.001669769,1.21575,8.657875,4.452125,0.02511924,0.00111,0.00874352,1.235151,8.648712,4.416137,0.0283329,-0.002781307,0.005836449,1.181471,8.671173,4.302942,0.03767427,-0.004818948,0.00444
120,1.232472,8.718494,4.197528,0.04314414,0.001017072,0.003975362,1.23027,8.65009,4.05973,0.0259304,-0.001322641,0.001322641,1.341426,8.654285,4.07,0.01741127,0.003949871,-0.002897273,1.198259,8.667608,4.146957,-9.245326e-05,-0.01981509,-0.01667
121,1.101462,8.665731,4.231462,-0.00333,-0.006345378,-0.01238158,1.21929,8.621419,4.157096,-0.007139714,-0.007327599,-0.01546521,1.034376,8.611125,4.25,-0.01222,-0.01359637,-0.01106546,1.167217,8.678609,4.294435,-0.00667,0.02215803,-0.00111
122,1.162234,8.596703,4.292234,-0.009424011,0.008622995,-0.002929492,1.188186,8.64136,4.34864,-0.008560425,0.01067057,0.00222,1.15123,8.61,4.34123,-0.008891692,0.0008320346,0.001387077,1.175021,8.676893,4.376255,-0.002292101,-0.007418845,0.005270946
123,1.20776,8.63448,4.36,0.00667,-0.001762156,0.00378931,1.100948,8.659052,4.319052,0.005773322,-0.005494808,0.003436661,1.216732,8.664614,4.283843,0.008611979,0.01055187,0.003608021,1.104303,8.655697,4.148924,0.006420013,0.0001497226,9.981506e-05
124,1.191434,8.65,4.187132,-0.003645339,0.007466075,0.005244661,1.218594,8.66789,4.228594,-0.01134764,-0.0008328116,-0.00122882,1.163122,8.613122,4.23948,-0.01111,-0.007584792,-0.004538484,1.188011,8.61,4.275966,-0.01419024,0.0,-0.0002497637
125,1.152336,8.61,4.347664,-0.01122552,0.005791048,0.001225524,1.145879,8.63916,4.366641,-0.007906264,0.005432599,0.001967473,1.236664,8.63,4.347776,-0.003111419,0.0101254,0.003002129,1.169091,8.630909,4.298183,-0.002418589,0.00222,-0.0009114109
126,1.147825,8.638882,4.291118,-0.001720768,0.0008046158,0.0,1.172011,8.63,4.268994,-0.003805644,-0.003092713,0.0007540689,1.123825,8.638087,4.294262,-0.00667,-0.002875396,-0.0008069307,1.205253,8.629051,4.290949,-0.006349457,-0.004920352,-0.003010895
127,1.161534,8.634603,4.301534,-0.0102662,-0.00667,-0.004158732,1.12,8.633581,4.368567,-0.00556,-0.004204598,-0.002455402,1.203572,8.637429,4.317713,-0.005232871,-0.007454338,-0.001435662,1.1,8.62566,4.253255,-0.006369395,-0.003780233,-0.006819628
128,1.212482,8.627518,4.278759,-0.00778,1.771494e-05,-0.005932598,1.141522,8.656957,4.268478,-0.01217333,-0.002033313,-0.00667,1.13698,8.63698,4.288604,-0.01206099,0.00889,-0.008571974,1.127146,8.589049,4.321902,-0.0171554,0.0005524956,-0.008682422
129,1.1038,8.61,4.35525,-0.01310272,0.006186976,-0.007124565,1.153038,8.61,4.39757,-0.01444,0.001381546,-0.00667,1.085024,8.608995,4.435981,-0.01358768,0.003287325,-0.006712675,1.172881,8.61,4.345729,-0.00667,0.01637911,-0.001399588
130,1.06,8.572651,4.353373,-0.006019387,0.01509061,-0.0008937782,1.156398,8.5908,4.3592,-0.00667,0.02430092,0.005419663,1.113166,8.582111,4.34,-0.001804594,0.0190977,0.00556,1.1,8.597749,4.3731,-0.007566669,0.01333,0.00667
131,1.092461,8.593692,4.396308,-0.004101642,0.01050754,0.006839179,1.16952,8.59984,4.38016,0.004102255,0.009493383,0.01094113,1.095462,8.61844,4.456099,0.006242354,0.01,0.01042573,1.132459,8.6,4.402828,0.007624683,0.008711901,0.01142063
132,1.03354,8.59,4.46823,0.01513249,0.00667,0.01333,1.13,8.593378,4.404504,0.02324803,0.01687754,0.01889,1.154443,8.604443,4.39,0.02608845,0.004043666,0.01764789,1.14,8.618785,4.346074,0.02945318,-0.00444,0.01667
133,1.296319,8.667894,4.323149,0.0352607,-0.003626627,0.01667,1.163754,8.64,4.137736,0.02523754,-0.02358267,0.003437166,1.031786,8.647321,4.149107,0.01576573,0.0004563341,0.007081459,1.233434,8.651313,4.18394,0.007118775,0.001347673,0.005039715
134,1.102568,8.62,4.198988,0.002003996,-0.008212007,0.0008939963,1.177129,8.617177,4.304259,-0.002475907,-0.003415047,0.003244953,1.123238,8.616762,4.384604,-0.00756624,-0.00200624,0.0,1.17,8.633177,4.327271,-0.00556,-0.00444,0.0003054262
135,1.157983,8.592017,4.314034,-0.00444,-0.006299473,-0.0001844325,1.102022,8.638989,4.378989,-0.008207165,-0.003588375,-0.00111,1.165981,8.638995,4.41,0.0002287312,-0.003113157,0.0008872126,1.158476,8.623903,4.398476,0.00333,-0.01094828,0.0
136,1.108232,8.608232,4.36,0.004530421,-0.01435958,-0.001321707,1.177009,8.61,4.285982,0.00889,-0.006960993,0.00222,1.101575,8.647637,4.289212,0.004124689,-0.01293355,0.0003964517,1.15014,8.62007,4.31014,0.005422217,-0.004850889,0.001383106
137,1.148249,8.626498,4.342995,0.00309102,-0.006426969,0.00288034,1.170975,8.59195,4.270975,0.00856661,-0.007672203,0.0007866097,1.166944,8.609236,4.343123,0.003737554,-0.01292427,-0.002017137,1.177313,8.608656,4.371344,0.00444,-0.01675912,-0.001279892
138,1.094496,8.584128,4.38,0.003684377,-0.01608918,0.0001763938,1.109823,8.649823,4.410089,0.0153982,-0.00333,0.006830352,1.258511,8.652978,4.286597,0.01667,-0.01011008,0.004392882,1.109492,8.640338,4.200338,0.01055471,-0.01184756,0.0001850962
139,1.220056,8.66,4.229337,0.007452989,0.002839484,0.005231516,1.1414,8.652998,4.277199,-0.0009569763,-0.01214349,-0.001033488,1.142287,8.61,4.26,0.001162223,-0.008863888,-0.003303888,1.119838,8.610162,4.38,0.00425326,-0.00444,0.001483481
140,1.138611,8.629537,4.399074,0.006343663,-0.0046039,0.003492437,1.116153,8.593847,4.394871,0.009858039,-0.01207804,0.00222,1.098795,8.62,4.316027,0.01459412,-0.003177258,0.006517258,1.19,8.620098,4.270147,0.01111,0.00633712,0.007614306
141,1.208747,8.657493,4.270627,0.01402584,0.0002804407,0.006392651,1.194019,8.652679,4.24,0.01301732,-0.003747844,0.003434226,1.247737,8.679246,4.212263,0.009101568,-0.007268057,0.0006614576,1.109854,8.64927,4.269708,0.002762647,-0.01127441,-0.002951765
142,1.204629,8.628535,4.259512,-0.002832678,-0.005839636,0.0006126777,1.127185,8.63,4.25126,0.002041459,-0.00450005,-0.00333,1.126732,8.63,4.294902,-0.005809688,-0.0006804891,-0.0009668297,1.219042,8.65984,4.270319,0.0,-0.00667,-0.002406577
143,1.176938,8.653062,4.266531,-0.004163739,-0.0106239,-0.005767966,1.143248,8.616752,4.23865,-0.01103756,-0.001037557,-0.002364886,1.151564,8.576327,4.234218,-0.01196162,0.001961618,-0.002478382,1.117418,8.612582,4.236126,-0.02487896,0.01300152,-0.004330507
144,1.192178,8.602178,4.27911,-0.02667,0.01199529,-0.004891449,1.098978,8.625914,4.394086,-0.02240216,0.001300653,-0.00667,1.083644,8.629067,4.449067,-0.02257357,0.000176784,-0.005736784,1.103024,8.582016,4.376976,-0.01739255,0.008245023,-0.001704947
145,1.118824,8.591176,4.422945,-0.01377094,0.01066396,-0.0006639619,1.174134,8.664832,4.45,-0.00651349,0.01412698,0.003970469,1.176629,8.592228,4.423343,-0.002718461,0.005932399,0.001275656,1.146043,8.581979,4.400791,0.0009141294,-0.0004563795,0.00222
146,1.181162,8.6,4.36,0.007982249,-0.008386748,-0.00111,1.064149,8.628617,4.353085,0.005359721,0.0006302874,0.001624528,1.209236,8.594618,4.358206,0.004922353,0.01197991,0.006187647,1.086965,8.615357,4.326965,0.004414947,0.01002505,0.003380218
147,1.195601,8.61912,4.30912,0.002805043,0.008948509,0.004858481,1.152263,8.620566,4.287171,0.000973926,-0.001518222,0.000973926,1.086644,8.601661,4.311661,-0.007278364,0.002996577,0.0001667113,1.111924,8.620385,4.360385,-0.004780989,0.0009966772,0.001223323
148,1.125784,8.608246,4.427724,-0.006927387,0.002557838,0.0005147747,1.071854,8.581112,4.37,-0.00294762,0.000765909,0.003586069,1.137685,8.596944,4.41,0.0035283,0.002338499,0.0024183,1.063151,8.608424,4.371576,0.00444,0.00111,0.00607092
149,1.10965,8.574825,4.38,0.008667893,0.009333678,0.009555786,1.169204,8.599204,4.386817,0.004875622,0.002025742,0.009420909,1.108509,8.634327,4.382836,0.01399978,-0.007171207,0.003999781,1.218935,8.61787,4.32787,0.01065318,-0.0097392,0.00556
150,1.151245,8.585253,4.363502,0.009438388,-0.02174806,0.001505484,1.144781,8.602609,4.41826,0.01418843,-0.01704736,0.00184264,1.148633,8.591367,4.401367,0.01111,-0.01478157,0.00313583,1.134616,8.634616,4.33,0.01193395,-0.006275128,0.003043949
151,1.21684,8.601053,4.337893,0.01556,0.0006697062,0.0004402938,1.140924,8.600924,4.328768,0.01821585,-0.01292624,-0.00333,1.184515,8.597313,4.372687,0.01593211,-0.01018605,-0.001855896,1.037141,8.644283,4.348571,0.01505853,-0.01858966,-0.005660114
152,1.072685,8.611812,4.346376,0.02070027,-0.006285628,-0.002629729,1.226741,8.612172,4.261086,0.01239763,-0.00967457,-0.002160879,1.137164,8.621023,4.29693,0.011761,-0.01477636,-0.006865471,1.160294,8.610147,4.36,0.01763753,-0.007922474,-0.006241295
153,1.136869,8.618434,4.398434,0.01853974,-0.01262949,-0.006143038,1.080852,8.620284,4.360568,0.02181803,-0.01735467,-0.001251352,1.127597,8.628799,4.36,0.02942539,-0.01149307,-0.0009184631,1.107237,8.629079,4.35,0.02723189,-0.01667,0.001798582
154,1.088832,8.621168,4.32,0.03,-0.008050259,0.002082098,1.158811,8.609405,4.319405,0.03123746,-0.01222,0.00418507,1.156693,8.646613,4.32992,0.03380359,-0.01538576,0.001582169,0.9888048,8.57,4.433148,0.04,-0.01627278,0.01384602
155,1.003904,8.596771,4.433542,0.04456727,-0.002715248,0.0223395,0.9903187,8.659554,4.399936,0.05267916,-0.01659833,0.02550954,1.276763,8.70219,4.242857,0.06075895,0.004154203,0.03151789,1.242736,8.701726,4.110359,0.05615984,-0.02480884,0.0150412
156,1.12748,8.671496,4.145512,0.0567541,-0.01614872,0.0156441,1.248882,8.749202,4.031437,0.04276664,-0.009453362,0.01790285,1.305369,8.727159,3.910738,0.02983273,-0.02063768,0.00581785,1.071199,8.721199,3.983597,0.01077194,-0.009854713,0.008600847
157,1.142025,8.71,4.059019,0.001232653,0.015563,0.01506561,1.208878,8.706633,4.118878,-0.01289007,0.02111,0.01654374,1.23351,8.68,4.160264,-0.01894569,0.02093454,0.01169363,1.09504,8.65,4.267984,-0.01667,0.01583197,0.01111
158,1.10313,8.702175,4.32687,-0.01299357,0.01869704,0.01202704,1.220392,8.652352,4.219608,-0.009445815,0.009026071,0.01430105,1.148074,8.67677,4.223541,-0.01448776,-0.004083123,0.01239844,1.299444,8.693968,4.210952,-0.01086335,0.004934403,0.01111
159,1.19,8.648003,4.183201,-0.01394812,-0.00135594,0.00778,1.213156,8.619125,4.215437,-0.008962322,0.009179288,0.007852322,1.24,8.656997,4.173003,-0.01618739,0.00778,0.006249854,1.241228,8.665614,4.172924,-0.02361151,0.003381375,0.0001656975
160,1.121898,8.593285,4.233285,-0.02482761,0.007156797,-0.001976601,1.227977,8.630506,4.299494,-0.01903925,0.02006393,0.00333,1.165541,8.624433,4.387783,-0.02215209,0.01032473,0.0,1.270678,8.648665,4.288665,-0.008363088,0.02462601,0.003213382
161,1.361219,8.682509,4.211254,-0.005905326,0.009680851,-0.00170201,1.020814,8.650518,4.259482,-0.01189369,0.01529077,-0.00601592,1.278874,8.728271,4.19,-0.009703727,0.02846356,-0.003645855,1.13132,8.62504,4.18116,-0.02595161,0.008087484,-0.01111
162,1.124013,8.613503,4.27,-0.02879603,0.01789035,-0.008381983,1.219037,8.63,4.280562,-0.03348372,0.01179138,-0.01444,1.093873,8.628979,4.357148,-0.03015782,0.003290544,-0.01552019,1.177741,8.611027,4.430205,-0.02444,0.02136677,-0.004297796
163,1.174698,8.6,4.381342,-0.02203543,0.00556,-0.005373765,1.134993,8.601499,4.357001,-0.01443705,0.02666508,0.00222,1.310114,8.612825,4.312825,-0.01386639,0.01467014,-0.0005363922,1.092739,8.651369,4.339087,-0.008235731,-0.0006542688,-0.005254811
164,1.15,8.62,4.30748,-0.0108866,0.0,-0.003778812,1.041291,8.6,4.312582,-0.01531755,0.001616584,-0.006427546,1.117477,8.638558,4.33964,-0.01986331,0.009863309,-0.002767994,1.14036,8.643114,4.288263,-0.02546565,-0.00425173,-0.01323587
165,1.032805,8.609439,4.387195,-0.02092316,0.008901033,-0.003692645,1.218502,8.629813,4.360562,-0.01320093,0.0136656,-0.004310934,1.116347,8.585851,4.351702,-0.01599219,0.005898145,-0.004270928,1.136693,8.64752,4.311653,-0.01333,0.01407174,-0.003551622
166,1.34,8.672082,4.248959,-0.01990692,-0.004958912,-0.01212876,1.016911,8.58,4.318639,-0.02429003,-0.005641129,-0.009639861,1.145907,8.602355,4.352355,-0.02585692,-0.003425939,-0.01,0.99,8.590202,4.450101,-0.02741693,-0.01205924,-0.01185693
167,1.008129,8.564676,4.469065,-0.02358442,0.002129953,-0.002312339,1.119155,8.56,4.468733,-0.01906336,0.01684336,0.00111,1.083035,8.588391,4.472322,-0.01480153,0.01361936,0.00111,1.121509,8.549698,4.489397,-0.00909692,0.0162543,0.00667
168,1.084404,8.520979,4.441468,-0.01091285,0.00620906,0.00333,1.09917,8.634498,4.463668,-0.003567091,0.00970377,0.008652909,1.214776,8.571592,4.473631,-0.002532298,0.007294596,0.006982298,1.002042,8.578979,4.468979,-0.002644065,0.00111,0.005134025
169,1.109751,8.599857,4.420107,-0.00137881,0.00306119,0.003870042,1.121953,8.563905,4.43,0.001967582,-0.001715163,0.004567346,1.083204,8.576796,4.451991,-0.0001140257,0.001224026,0.003559079,1.149171,8.579882,4.360355,-0.002014541,0.001192705,0.005147231
170,1.099435,8.589435,4.419153,-0.0002621436,0.00111,0.002805713,1.101824,8.563648,4.413648,-0.001197196,-0.00222,0.0,1.121342,8.582164,4.44,-0.001822833,-0.008652389,-0.000872389,1.064968,8.551656,4.455032,0.004247998,-0.0009179985,0.003586579
171,1.108882,8.56,4.420559,0.002485135,0.00164027,0.004174865,1.145034,8.635034,4.438276,0.004278337,-0.003631683,0.003491663,1.214475,8.568508,4.51105,0.006530756,0.001941513,0.00333,1.06024,8.589041,4.49976,0.01424709,-0.02519218,-0.00333
172,1.07,8.55,4.533923,0.02060888,-0.01878041,0.0002029602,1.103838,8.58,4.503081,0.02986094,-0.01553199,0.00222,1.097724,8.561517,4.464552,0.03570582,-0.01556,0.004294182,1.066038,8.588766,4.403831,0.03463136,-0.01884227,0.007732268
173,1.180676,8.583729,4.361865,0.0364624,-0.01516329,0.0041392,1.099682,8.620636,4.35,0.0379325,-0.01556,0.007475007,1.16073,8.621545,4.325365,0.03480715,-0.01469245,0.004807146,1.082868,8.598566,4.305737,0.03007373,-0.02014746,0.005633731
174,1.118095,8.563811,4.366189,0.02484875,-0.01333,0.007401165,1.233625,8.598406,4.340797,0.0245936,-0.02823873,0.003406455,1.04,8.638434,4.371566,0.03093833,-0.0355167,0.005516697,1.19919,8.630101,4.289899,0.02608745,-0.02924163,0.00778
175,1.158715,8.608548,4.278548,0.02274499,-0.030195,0.00653502,1.217205,8.63,4.258602,0.01832767,-0.02764308,0.006806917,1.177644,8.67,4.274704,0.01138365,-0.02624411,0.004578056,1.170655,8.610218,4.250655,0.01130934,-0.02147426,0.006487869
176,1.190752,8.629248,4.298495,0.00778932,-0.02332068,0.00222,1.116903,8.624646,4.263097,0.00667,-0.02463629,0.00111,1.147255,8.628628,4.284314,0.0006955038,-0.0103426,0.005143637,1.189633,8.659816,4.280367,-0.001579673,-0.001270082,0.00556
177,1.182064,8.612064,4.272064,-0.001318665,-0.00402267,0.00444,1.162889,8.651289,4.232578,-0.0107389,-0.003051673,0.005466388,1.261391,8.65,4.258278,-0.009466927,-0.01185924,0.001174227,1.180002,8.609998,4.249999,-0.01572031,-0.01315751,-0.0009496891
178,1.191631,8.571631,4.24,-0.02243191,-0.00560854,-0.00243191,1.143444,8.636556,4.361148,-0.02111,0.00778,0.001882785,1.216168,8.62,4.394252,-0.02111,0.002236728,0.0002482768,1.142766,8.579539,4.370461,-0.02460479,0.001273316,-0.005886631
179,1.188241,8.59088,4.385602,-0.01889,0.005358999,-0.0059602,1.185519,8.618506,4.451494,-0.01889,0.001338214,-0.01,1.253452,8.588407,4.41823,-0.02097076,-0.0001392377,-0.01208076,1.171807,8.689322,4.34,-0.02166191,-0.03333,-0.02680952
180,1.21545,8.682425,4.274251,-0.01642728,-0.03150674,-0.02897022,1.316737,8.652387,4.27,-0.02617407,-0.04036666,-0.04580295,1.255171,8.594829,4.310342,-0.02955375,-0.03622938,-0.0524375,1.226616,8.562061,4.273969,-0.0344878,-0.02584912,-0.06265499
181,1.18,8.558103,4.348618,-0.03647846,-0.01532752,-0.06743615,1.28897,8.580773,4.389485,-0.04,0.01703554,-0.07184218,1.259501,8.56525,4.373,-0.04183668,0.02919167,-0.08329004,1.177824,8.563264,4.312176,-0.04895579,0.05268116,-0.09228579
182,1.135536,8.517381,4.366309,-0.05040749,0.06707749,-0.09929749,1.163076,8.506924,4.537949,-0.05031742,0.08555761,-0.1084139,1.048114,8.442719,4.621842,-0.03980089,0.09164334,-0.1158024,0.8894005,8.448501,4.828501,-0.01238688,0.1500196,-0.107407
183,0.8871991,8.478403,4.8914,0.01331686,0.1729516,-0.1015981,0.8837958,8.511168,4.796204,0.04335356,0.1836872,-0.1065194,0.7496363,8.58,4.85197,0.06161115,0.184698,-0.1063835,0.896944,8.597963,4.686112,0.1036957,0.1875056,-0.110137
184,0.7210965,8.585216,4.639568,0.1129164,0.1840264,-0.1131213,0.8573669,8.561404,4.582106,0.1346854,0.2050798,-0.100734,0.9389491,8.616195,4.408508,0.1386554,0.1494892,-0.1185913,-0.2500977,8.701592,4.508408,0.1670647,0.1628597,-0.1008278
185,0.8425872,8.59,4.360112,0.1754364,0.2282979,-0.07431081,-0.2849836,8.815914,4.635449,0.1655431,0.1531731,-0.09111689,-0.06554742,8.844842,4.610511,0.1903488,0.2364438,-0.04420476,0.9999663,8.5,4.050004,0.201487,0.2249114,-0.03385839
186,-0.6199646,8.763822,4.407793,0.1825132,0.11,-0.04180659,0.08654802,8.862696,4.31269,0.1979342,0.2401401,0.01697544,0.1936062,9.007524,4.188402,0.2105407,0.2612451,0.05601278,0.3436334,8.698511,3.690295,0.1915572,0.1980563,0.07895425
